order_id,customer_id,order_date,order_total
4697,5577,1973-11-13,412.0
5169,2151,2003-01-29,84.93
6971,1404,1995-06-26,460.31
5248,9132,2022-02-26,471.04
8447,3298,2015-03-31,263.86
5153,9338,2014-02-21,165.66
3622,8040,2023-03-03,495.59
6900,4153,2013-02-01,156.59
6360,7748,2020-03-24,391.14
5735,1032,1972-11-08,461.98
7141,9620,2007-04-12,333.89
3399,3478,1996-04-03,420.91
8649,9596,2016-02-06,117.92
5344,7285,2007-01-25,411.58
5344,1632,2002-10-16,140.22
7848,2905,1990-07-21,488.47
8877,7730,1996-04-16,306.15
6388,3333,1972-09-04,116.25
4317,7766,1973-02-06,348.09
8400,3655,1973-06-12,303.45
6487,7811,1992-03-03,175.95
4141,2358,1995-07-19,373.89
3737,3952,1978-11-08,238.49
7033,6239,1975-07-26,406.53
3069,6945,2020-02-23,179.08
8187,2286,1997-04-25,56.73
4851,7509,2022-02-16,89.1
6587,8441,1986-03-29,328.96
5895,6692,1975-04-04,497.29
4230,2754,1978-01-19,323.29
6008,4947,2015-12-05,491.37
3688,9128,2020-01-23,483.63
9772,8928,2018-05-30,235.02
7752,4322,1993-06-15,473.02
6173,8413,2016-12-13,390.15
3416,9066,2005-10-29,495.15
4696,3114,2003-03-12,226.77
5409,5911,1986-03-09,307.24
5788,9144,1996-11-06,128.89
6374,9661,1991-11-11,342.03
9652,8290,2008-07-27,274.0
7346,3905,1972-07-08,177.95
5795,2019,1992-10-16,359.77
9309,9119,2008-12-15,98.15
4814,5529,2016-02-28,268.97
8996,3380,2008-04-07,419.67
8944,5826,1977-10-20,186.01
8576,7963,1971-12-22,244.91
6557,6863,1980-11-29,294.99
8284,9389,2015-07-25,343.59
6010,8127,1994-09-22,437.47
3806,6790,2014-06-28,234.21
6998,4264,2016-09-04,279.96
5679,1551,1997-02-22,240.46
9459,8236,2007-09-23,229.86
9116,5388,1984-06-03,293.69
9243,3224,1993-02-19,125.76
9675,7538,2005-07-17,223.44
6733,2151,1971-10-18,201.27
6681,6945,1989-05-13,497.1
8761,8071,1981-12-12,355.92
9725,5841,2012-09-14,228.97
8666,3095,2019-04-15,479.99
8418,3936,1996-09-23,131.47
7708,8825,1991-01-03,256.49
6906,8212,1978-05-12,83.36
3596,8646,1992-04-09,209.18
6807,4311,2022-02-15,266.85
5679,5714,1993-09-10,399.52
6656,8036,1996-01-21,425.82
5083,1902,2020-04-07,375.75
3455,4110,1983-04-24,55.6
3205,2941,2004-01-31,235.37
7308,2368,1979-10-13,236.22
4349,4432,2007-02-21,220.03
7389,5106,2023-05-02,375.36
9362,3558,1983-11-06,126.53
6996,1291,2018-09-10,130.91
7080,6455,2002-10-19,389.26
7936,2854,2012-02-08,99.64
5281,1271,1970-01-18,471.83
5236,8931,2010-01-19,72.91
6260,8981,1983-03-29,461.24
6234,6033,1997-07-29,357.97
9857,4274,1998-09-25,395.31
7881,2352,2000-12-28,350.62
6424,5322,1985-08-27,227.5
3982,1106,2015-04-06,81.83
6484,9468,1997-07-23,89.7
4737,6009,1994-11-24,91.73
3546,7100,1988-06-03,289.61
6395,4452,2004-05-22,254.64
7151,1081,1980-08-26,169.83
3687,3562,1974-12-16,269.58
5644,5824,1976-05-07,207.89
9526,6410,1993-05-18,127.81
9529,6505,1975-04-29,141.24
5915,6259,1986-09-21,247.77
8415,4198,1998-12-18,105.11
3901,9608,2004-01-25,337.73
4886,8420,1992-09-27,141.36
9481,9041,2000-01-09,55.84
6693,6276,1999-08-13,480.37
6064,8058,2002-12-23,386.68
5357,3925,1973-01-02,174.99
6315,7713,1971-11-20,352.65
5967,5350,2009-07-09,376.07
9020,6429,1984-06-16,417.58
7366,9659,1971-11-21,280.35
8988,6607,1989-06-25,487.92
7613,4406,2011-05-14,339.55
5968,8483,1998-05-03,441.01
9250,4624,1993-03-30,498.3
8551,4664,2017-05-25,326.9
7150,5280,1997-06-11,175.81
9849,6670,1983-10-02,330.16
6847,9926,1981-10-04,89.83
5846,3665,2018-11-16,205.06
7972,4962,1992-01-25,174.46
6203,4940,1984-08-19,358.5
3533,5564,2010-06-10,398.35
3324,6517,1986-01-20,160.52
5281,7246,1971-05-11,164.72
3055,6147,1999-08-27,368.4
4797,7383,1998-11-18,97.11
5462,1900,1994-10-12,483.58
4644,5674,1984-04-01,203.15
8686,3619,1990-07-05,201.17
3325,5874,2011-08-21,483.65
7375,3142,1994-05-28,151.27
5747,7020,2006-05-24,264.68
3798,3835,2002-03-03,324.05
9099,5765,2000-11-17,424.87
9261,4830,1980-09-27,296.33
9687,9582,1999-02-16,228.7
7453,7790,2003-12-12,57.29
6894,3052,1991-06-26,99.64
4010,5371,1980-02-21,468.14
7109,2052,1974-12-18,131.29
3851,2696,1985-11-13,176.33
4675,1083,1971-03-20,69.18
8211,3329,1977-12-25,385.02
6703,5350,1972-10-30,273.53
7366,5828,2012-10-22,297.13
4853,9830,1973-07-23,432.62
5721,3892,1976-11-16,156.09
7640,1106,1978-06-04,141.03
4711,1783,2004-07-23,171.02
6168,4701,1976-09-11,326.86
8013,6742,1979-01-17,253.16
4862,9198,1973-03-28,394.15
4999,3613,1992-10-17,73.39
7307,4198,1987-03-01,490.4
4474,2564,2003-08-23,422.6
8711,4527,2020-08-29,496.69
7591,7558,1989-04-06,309.9
4748,8628,1977-06-29,393.37
3948,9600,2008-10-17,447.12
8401,4149,1979-02-25,288.19
9454,8539,1986-04-27,480.22
5631,3804,2015-05-19,144.07
5618,6478,1984-08-28,204.63
4762,1372,1991-02-17,481.45
7286,9903,1993-07-29,120.49
4155,3088,2006-01-31,122.52
8630,6816,2004-09-09,89.38
8474,5335,1974-10-19,196.38
5697,7861,1992-01-29,333.17
3757,3238,1991-11-11,220.3
9015,2043,1991-01-16,66.74
7647,4959,1985-09-30,194.05
5379,5553,1971-11-09,109.61
6153,3358,1977-05-07,308.13
9478,7178,1983-06-15,192.15
5947,4645,2004-04-06,165.6
4581,4108,1993-09-12,231.15
5233,4517,1980-11-16,171.06
5838,1810,1996-03-22,68.01
9659,2637,1997-06-20,73.13
4317,5369,1984-03-30,431.23
3347,5311,1981-07-23,330.94
8718,2955,2011-01-20,338.35
4328,9690,1977-09-27,356.39
4533,1916,1973-04-04,90.32
8324,5464,1979-10-30,312.16
4906,3088,2014-02-24,172.53
7658,6914,1986-10-27,183.74
3096,3688,1975-03-27,315.0
7351,4000,1972-08-11,359.32
7207,6685,2000-11-17,417.07
5083,5461,2011-01-14,358.11
5656,1988,1981-10-07,467.54
7051,5711,2018-02-08,151.89
4668,7062,1992-07-21,343.32
8051,2319,1980-03-29,52.78
6523,1276,1983-04-20,351.34
6514,6071,2005-12-26,457.99
5972,9860,1977-12-28,374.06
9393,1853,2015-03-16,411.05
7030,6703,1992-01-02,327.12
