payment_id,order_id,payment_method_id,amount,payment_date
7594,4697,7041,95.25,2022-08-04 23:09:34
9009,5169,7525,72.88,1990-06-08 14:55:48
6485,6971,7525,64.33,1993-08-16 17:23:46
7265,5248,7525,65.34,1988-09-28 02:55:22
6819,8447,7041,68.56,1974-05-28 01:13:49
8772,5153,7008,99.46,1977-05-28 13:07:35
7459,3622,7008,89.02,1986-12-26 22:41:10
6422,6900,7008,35.5,1981-11-26 13:22:09
7793,6360,9259,85.68,2020-02-27 13:25:16
9296,5735,9259,19.33,2008-05-01 18:09:34
7844,7141,7525,64.27,1981-10-01 22:03:18
8715,3399,7041,56.61,2020-04-21 17:17:23
8600,8649,9259,19.95,2001-06-24 21:53:37
8387,5344,7041,34.05,1999-07-06 04:56:13
6325,5344,9269,48.74,1986-02-11 15:42:33
7258,7848,7041,65.81,1999-07-04 13:01:15
8789,8877,7008,57.19,2022-09-29 02:51:28
7075,6388,9259,40.91,2023-04-15 20:01:40
6589,4317,7525,13.49,1992-11-09 13:41:20
8079,8400,9269,27.96,1981-01-08 01:10:49
9796,6487,9269,88.87,2012-07-11 10:25:29
8417,4141,7008,37.6,1997-10-27 06:26:36
6293,3737,7041,78.3,1971-10-09 13:43:56
6054,7033,7041,30.56,1997-02-23 22:33:26
7782,3069,9259,37.95,1992-06-25 08:29:31
6543,8187,9259,96.43,1980-07-24 13:02:28
6495,4851,7525,61.65,2017-08-14 14:52:29
6089,6587,7525,77.4,2006-09-08 11:26:01
6037,5895,7008,61.76,1974-01-30 08:43:44
7857,4230,7525,38.0,1997-05-23 16:15:43
8463,6008,7525,17.59,2000-07-21 21:32:04
7010,3688,7525,46.91,1972-11-13 05:24:59
7805,9772,7008,48.52,2014-08-21 15:16:38
6024,7752,7525,50.78,2002-02-22 19:06:52
7470,6173,9259,58.95,1991-06-25 14:38:13
7425,3416,7041,80.83,1970-06-24 02:20:30
9200,4696,9259,76.82,1989-03-22 13:18:27
7407,5409,9269,72.85,1982-05-28 06:01:46
8586,5788,7041,51.19,2003-05-12 10:21:55
7520,6374,7525,77.22,2001-10-10 09:18:21
8029,9652,9259,15.36,1975-11-28 03:45:06
8804,7346,7008,83.13,1984-04-10 03:11:30
7280,5795,9269,57.89,2009-11-29 05:07:52
7075,9309,7525,72.5,1988-05-20 07:40:38
7555,4814,7041,35.06,2006-05-01 04:47:25
9110,8996,9269,91.21,1987-06-03 07:00:01
6206,8944,9259,74.89,1980-09-20 07:35:22
9307,8576,9269,96.86,1993-10-13 12:22:29
6457,6557,9269,27.15,2022-12-01 08:47:46
9010,8284,9259,30.64,2019-01-25 07:32:57
6852,6010,7525,19.3,1996-12-10 13:21:56
8117,3806,7008,30.91,2023-05-01 04:54:00
8793,6998,7525,65.18,1971-01-18 20:56:22
8944,5679,7525,82.57,1996-01-10 04:41:14
8033,9459,9269,33.74,1987-10-02 06:17:05
8817,9116,7525,17.2,2015-01-18 09:28:51
6252,9243,7041,17.04,2005-02-06 17:05:26
6223,9675,9269,30.22,1983-05-27 14:58:26
8923,6733,9269,66.52,1986-11-10 09:46:10
9548,6681,9259,74.26,1996-04-10 23:46:18
8731,8761,7041,33.94,1979-02-19 21:31:10
9148,9725,7525,36.44,2022-05-27 07:48:05
9766,8666,9269,87.58,2002-06-11 05:47:38
9877,8418,9259,52.09,1994-09-12 15:38:53
8937,7708,9259,80.92,1973-01-24 13:56:18
7717,6906,9269,81.39,1986-12-19 09:28:03
9469,3596,7525,61.01,1985-08-04 10:14:37
7301,6807,7525,78.49,2002-03-07 11:33:11
7677,5679,9259,47.55,2022-12-22 19:29:41
8494,6656,9269,78.05,2012-10-04 03:23:59
8298,5083,9259,47.58,1981-02-04 10:30:10
9569,3455,7008,22.75,1993-03-30 16:23:55
9025,3205,9259,37.58,1976-01-30 00:07:59
6363,7308,7525,34.64,2009-10-30 06:52:23
9723,4349,7525,83.81,1997-12-01 23:59:50
7715,7389,7008,94.94,1970-03-28 10:40:50
6323,9362,7525,81.57,1970-10-13 08:44:11
6356,6996,9269,15.52,1973-12-31 11:58:32
6699,7080,7525,25.64,1972-05-11 10:17:47
9343,7936,9259,25.33,1984-04-04 03:27:20
7145,5281,7041,65.85,2009-01-24 23:37:36
6581,5236,9269,64.42,1994-06-18 18:52:53
6552,6260,7041,84.33,1978-08-08 04:57:55
9918,6234,7041,53.73,2017-02-24 17:53:54
6393,9857,9269,99.98,1996-10-31 04:16:12
9975,7881,9269,31.2,1974-11-13 07:53:18
7938,6424,7041,26.63,2022-05-23 06:49:13
7257,3982,9259,74.57,2021-06-01 23:29:31
9054,6484,7525,68.56,1985-02-06 15:01:53
6601,4737,9269,79.94,1977-07-23 03:41:54
8843,3546,9259,65.15,1979-08-09 10:38:33
7421,6395,7525,92.83,1986-09-20 03:22:58
9431,7151,7041,54.23,1977-05-06 00:08:49
8360,3687,7525,19.7,2005-11-12 15:15:56
7912,5644,7525,71.86,2019-07-13 05:52:27
9935,9526,7008,34.08,2000-08-01 11:04:20
7676,9529,7525,49.06,1980-05-18 05:09:54
8103,5915,7041,92.08,1984-11-30 16:18:00
9832,8415,7041,97.14,1986-02-12 09:37:21
7490,3901,9269,51.88,1989-06-25 00:28:31
6132,4886,9269,32.23,2012-07-16 08:19:42
6252,9481,7008,87.38,2012-06-07 05:14:56
7045,6693,9269,56.61,2004-10-20 03:42:15
8951,6064,9269,84.27,1973-11-15 10:08:04
7044,5357,7041,41.44,1994-03-07 16:18:57
9624,6315,7041,82.67,1992-06-25 09:48:48
7142,5967,7525,40.55,1986-11-05 13:09:26
7292,9020,7041,49.75,1985-07-28 16:06:08
7377,7366,9259,33.27,1977-06-05 11:36:15
7132,8988,7525,62.75,1989-09-13 17:22:39
8940,7613,9259,29.3,1975-03-21 13:29:44
7595,5968,7525,69.31,1987-08-03 08:33:43
6703,9250,9259,78.78,2009-02-05 22:31:15
9755,8551,7041,33.84,1992-12-31 05:52:26
9101,7150,7525,24.86,1970-10-29 01:17:05
7935,9849,7041,75.0,1981-02-14 17:42:44
6616,6847,7041,89.74,1974-07-22 07:36:36
8017,5846,7525,94.2,2019-11-26 10:11:59
8986,7972,9269,93.53,2015-08-26 13:28:17
6696,6203,7008,16.02,2003-02-23 04:10:14
7948,3533,9269,62.89,2006-05-06 18:04:50
7888,3324,9259,31.32,1984-06-17 05:26:18
8508,5281,7041,27.03,2010-05-28 22:58:29
8769,3055,9269,30.55,2006-09-11 14:45:29
6627,4797,9259,96.52,1972-08-21 18:12:25
9719,5462,9269,42.49,1977-10-13 04:50:29
6559,4644,7041,73.37,2021-06-11 04:20:45
6001,8686,7041,31.42,2016-11-22 09:35:47
9483,3325,7008,63.21,2015-06-26 04:38:40
7418,7375,9269,53.13,2011-11-18 18:08:22
8275,5747,9269,34.46,1975-07-25 13:18:29
7775,3798,7525,59.33,2011-11-20 04:58:57
8532,9099,9269,55.48,1978-11-05 08:04:57
7153,9261,9269,55.59,2013-07-24 18:03:09
8063,9687,7041,54.63,1978-07-16 15:27:22
8034,7453,9269,70.5,1990-08-23 22:04:54
9095,6894,9269,83.47,1991-05-11 08:32:00
6128,4010,9269,75.99,2001-12-10 13:25:06
8713,7109,9269,70.79,2019-03-17 03:58:55
7460,3851,9269,76.91,2019-01-24 20:32:49
7741,4675,9259,88.97,1999-05-08 00:56:54
9212,8211,7008,90.55,1972-05-05 05:17:59
7726,6703,7525,48.59,1995-07-10 15:03:30
9645,7366,7525,74.83,2019-01-05 10:11:54
7407,4853,7525,33.18,2014-03-06 18:28:55
9105,5721,7525,86.66,2005-03-22 22:49:29
9512,7640,7525,11.97,2016-08-30 06:03:06
8831,4711,7041,63.49,1997-09-20 16:27:16
6008,6168,7041,25.66,2006-07-03 07:19:13
8425,8013,7525,21.05,1989-07-30 07:24:34
7189,4862,7041,56.6,1978-04-01 18:30:04
7061,4999,7008,86.86,2000-11-26 16:01:11
8684,7307,7525,40.12,2012-06-22 18:39:09
8525,4474,9269,32.83,1991-11-10 07:35:11
9478,8711,7041,28.06,2011-06-04 00:36:00
9764,7591,9269,31.75,2018-07-13 10:10:44
6304,4748,9259,49.02,1980-02-18 15:56:17
8353,3948,9269,94.05,1999-12-26 10:57:20
8967,8401,9259,48.89,2014-10-19 14:41:54
6500,9454,9259,97.42,1981-08-13 22:34:25
9564,5631,7041,70.29,1996-12-20 00:32:27
7641,5618,7008,19.92,1994-01-26 18:11:09
7582,4762,9259,36.34,2004-12-18 17:43:25
8879,7286,9259,36.25,1984-01-11 05:40:56
8733,4155,7008,25.43,1972-02-07 22:36:46
9158,8630,7041,69.96,2015-07-17 05:34:53
9601,8474,9269,94.97,2021-04-07 13:11:32
7549,5697,9259,80.32,1980-06-24 06:47:47
6851,3757,9259,48.8,1978-01-27 04:32:59
9662,9015,7525,99.29,1974-12-06 15:48:38
8593,7647,9259,48.28,1978-09-04 14:04:23
7646,5379,9259,82.98,1994-02-18 11:58:36
6200,6153,7008,26.16,2023-06-26 20:13:17
9446,9478,9259,98.87,1974-09-12 11:51:23
6979,5947,9269,79.05,2001-02-23 23:02:25
9928,4581,7008,46.43,1981-05-29 10:12:54
8600,5233,9259,49.05,1970-02-17 17:22:04
9721,5838,9259,24.44,2009-06-25 19:48:06
7945,9659,7525,56.2,1999-09-18 20:16:25
6204,4317,7041,57.84,1984-01-31 21:39:44
8363,3347,9269,44.54,1984-11-19 20:51:50
9840,8718,9259,49.63,1983-10-03 21:51:00
8469,4328,9269,45.81,2003-08-22 14:55:05
7058,4533,7008,24.15,1998-01-17 10:00:41
9266,8324,9259,70.21,2013-12-06 11:16:08
6185,4906,7008,90.65,2017-12-20 18:03:03
7350,7658,7525,20.95,1998-01-19 11:01:23
9356,3096,9259,11.93,1980-08-02 05:33:57
8307,7351,7008,78.83,2008-12-02 21:37:14
7309,7207,7041,64.33,2002-01-28 04:34:32
9309,5083,7525,80.06,2005-08-24 21:00:54
8590,5656,7008,13.83,1995-07-05 00:03:33
8349,7051,9269,20.96,2011-11-29 02:44:24
8419,4668,7525,47.85,2003-11-14 20:51:11
7979,8051,7008,21.43,1974-04-20 04:39:54
6889,6523,7041,74.97,1971-07-20 21:28:15
6440,6514,9269,72.82,2000-05-20 01:39:53
9971,5972,7041,92.57,1990-07-24 09:18:27
7840,9393,9269,96.26,2016-12-27 08:35:54
6788,7030,9269,10.62,1972-05-27 03:12:46
